,,,,,,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011
AMC Name,Scheme Name,Asset Type,Asset,Instrument Name,Industry,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,Carborundum Universal Ltd.,Abrasives,2.8749,2.8151,2.9882,3.1375,3.0135,2.6358,2.7568,3.2143,2.7230,2.8584,2.9681,3.1197,3.4467
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,Cholamandalam Financial Holdings Ltd.,Finance - Investment,1.0360,1.0466,1.1677,1.1798,0.9385,0.8435,0.7247,0.8130,0.8677,1.1039,1.0347,1.0134,1.2818
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,eClerx Services Ltd.,BPO/ITeS,0.1651,0.1772,0.2010,0.1859,0.1762,0.1968,0.1745,0.1830,0.1871,0.2652,0.2745,0.2702,0.2557
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,HDFC Bank Ltd.,Bank - Private,9.7943,9.8035,9.6306,9.9642,9.4056,9.5944,9.4789,9.8947,9.1126,9.5126,9.5586,9.5142,10.4821
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,Hexaware Technologies Ltd.,IT - Software ,1.2093,1.1964,1.3263,1.4108,1.2520,1.3556,1.2791,1.5659,1.7037,1.7102,,,
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,Housing Development Finance Corporation Ltd.,Finance - Housing,6.5483,6.8989,7.0345,6.8309,7.2151,7.4291,6.6896,6.5948,6.3654,6.3251,6.2431,6.8724,7.2951
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,ICICI Bank Ltd.,Bank - Private,9.8263,9.8240,9.7651,9.9523,8.8431,9.1130,8.2760,8.1665,7.6590,8.4202,7.8691,8.6720,9.4622
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,Infosys Ltd.,IT - Software ,7.2148,7.5995,8.2188,8.3498,9.2111,9.0164,9.0562,8.9896,9.9207,9.2144,10.4003,9.4732,8.8916
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,ITC Ltd.,Cigarettes/Tobacco,4.9568,4.7970,4.8359,4.3771,5.3535,4.9816,5.6164,5.1630,4.8944,4.6547,4.3476,4.1666,4.4188
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,Larsen & Toubro Ltd.,Engineering - Construction,5.7602,5.6381,6.0602,5.6625,5.4250,5.2855,5.7095,5.3865,4.9556,4.9533,4.9129,5.0436,5.5116
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,LG Balakrishnan & Brothers Ltd.,Auto Ancillary,0.1551,0.1536,0.1848,0.1588,0.1468,0.1552,0.1812,0.1888,0.1648,0.1752,0.1647,0.1821,0.1718
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,Oriental Carbon & Chemicals Ltd.,Chemicals ,1.8106,1.9399,1.9082,1.8025,1.6182,1.5890,1.5884,1.8154,1.8251,1.8206,1.7668,1.8207,1.8152
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,Power Grid Corporation Of India Ltd.,Power Generation/Distribution,2.0663,2.0401,2.0418,2.1369,2.6359,2.3562,2.3825,2.4644,2.3884,2.3161,2.1857,2.2910,2.3328
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,Redington (India) Ltd.,Trading,1.5903,1.6435,1.6335,1.6841,1.4787,1.4046,1.7057,1.6109,1.5772,1.8152,2.0699,2.2582,2.0728
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,Reliance Industries Ltd.,Refineries,9.6721,9.4709,8.9986,9.1249,10.2103,9.9048,10.2900,10.3598,11.9436,11.6159,12.0249,9.5423,8.1115
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,SKF India Ltd.,Bearings,0.7073,0.7243,0.7025,0.6835,0.7560,0.6698,0.6778,0.7304,0.6114,0.6532,0.6105,0.6141,0.5911
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,State Bank Of India,Bank - Public,6.3339,6.2035,6.0319,6.1834,5.6530,4.8012,4.2280,4.3595,4.4453,4.7561,4.3238,4.3949,5.1333
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,Tata Steel Ltd.,Steel & Iron Products,1.0602,1.1744,1.1122,1.0427,1.0363,1.0063,1.0357,1.0683,1.1384,1.2401,1.1229,1.2761,1.6241
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,Tube Investments of India Ltd.,Cycles,0.9827,1.0088,1.0917,1.2143,,,,,,,,,
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,UPL Ltd.,Pesticides & Agrochemicals,2.5736,2.6325,2.4167,2.5698,2.2719,2.5652,2.5777,2.5170,2.6901,2.7503,2.8418,2.5505,2.1271
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,Vesuvius India Ltd.,Refractories,3.1358,3.1427,3.1746,3.6059,3.5987,3.5870,3.5206,3.4615,3.0969,3.2816,3.1480,3.1753,3.1415
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Equity,Domestic Equities,VST Tillers Tractors Ltd.,Automobiles-Tractors,0.7954,0.7799,0.9886,0.8964,0.7383,0.8724,0.9238,1.2456,1.2044,1.4100,1.5051,1.4005,1.5538
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Others,Cash & Cash Equivalents and Net Assets,Net Current Asset,Other,0.1478,-0.1488,-0.2410,-0.2681,2.3714,0.7506,-0.0844,-0.0847,1.4431,0.0557,-0.1489,-0.2787,-0.3681
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Others,Cash & Cash Equivalents and Net Assets,Reverse Repo,Other,,,,,,,,,,,,,3.1265
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Others,Cash & Cash Equivalents and Net Assets,Tri-Party Repo (TREPS),Miscellaneous,4.0541,3.6578,2.6396,1.5091,0.3668,2.7949,3.2347,2.5303,1.2079,1.2047,2.9389,5.7240,
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Others,Domestic Mutual Funds Units,HDFC Sensex ETF,Other,1.2891,1.3136,1.3204,1.3455,1.4951,1.4318,1.4290,1.4587,1.4928,1.4739,1.5147,1.6131,1.5915
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Others,Rights,Reliance Industries Ltd - Partly Paid up Equity Shares (Rights Entitlements (REs),Unspecified,,,,,,,,0.3482,0.4885,0.4785,0.5600,,
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Others,Rights,Reliance Industries Ltd. - (Rights Entitlements (REs)),Unspecified,,,,,,,0.1040,,,,,,
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Others,Rights,Tata Motors - DVR Ordinary,Automobiles-Trucks/Lcv,0.9388,1.0163,1.0001,0.8043,0.6312,0.7114,0.6720,0.6948,0.6183,0.8117,1.0400,0.9161,1.1663
HDFC MF,HDFC Long Term Adv Fund(G)-Direct Plan,Others,Rights,Tata Steel Ltd. - (TATASTEELPP),Steel & Iron Products,0.0075,0.0108,0.0097,0.0077,0.0079,0.0077,0.0073,0.0074,0.0099,0.0120,0.0115,0.0136,0.0260
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Debt,Certificate of Deposit,Axis Bank Ltd. (28-Jul-20),Bank - Private,0.4231,0.4241,0.4088,0.4293,0.6023,0.5359,0.5518,0.5004,,,,,
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Debt,Commercial Paper,National Bank For Agriculture & Rural Development -313D (08-Jun-20),Bank - Public,0.4264,0.4280,0.4122,0.4329,0.6081,0.5394,0.5544,,,,,,
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Debt,Commercial Paper,Vedanta Ltd. -7D (03-Nov-20),Metal - Non Ferrous ,,,,,,,,,,,,0.6874,
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Debt,Corporate Debt,LIC Housing Finance Ltd. 08.61% (11-Dec-19),Finance - Housing,0.3293,,,,,,,,,,,,
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Debt,Corporate Debt,LIC Housing Finance Ltd. TRANCHE-325 7.58% (28-Feb-20),Finance - Housing,0.1323,0.1320,0.1263,,,,,,,,,,
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Debt,Corporate Debt,Tata Capital Financial Services Ltd. SR-D 7.87% (09-Jun-20),Finance - NBFC,0.4403,0.4402,0.4221,0.4409,0.6151,0.5429,0.5551,,,,,,
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Aarti Industries Ltd.,Chemicals ,3.5073,3.4530,3.8949,3.9225,4.3005,5.4624,4.9523,4.2460,4.3091,4.1671,4.0443,4.0358,3.9360
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Aarti Surfactants Ltd.,Household & Personal Products,,,,,,,,,0.0562,,,,
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,AIA Engineering Ltd.,Engineering - Industrial Equipments,1.7442,1.7494,1.8053,1.9005,2.0660,2.1067,2.2317,1.9485,1.9466,1.9687,2.0237,1.8830,1.8534
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Apollo Tyres Ltd.,Tyres & Allied,1.3680,1.3340,1.2987,1.1644,0.9817,1.2199,1.2594,1.2934,1.2582,1.3334,1.4148,1.5312,1.8188
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Arti Surfactants Ltd.,Unspecified,0.0783,0.0783,0.0750,0.0784,0.1094,0.0967,0.0990,0.0895,,,,,
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Arvind Fashions Ltd.,Retailing,0.4292,0.4917,0.4698,0.4329,0.2561,0.2145,0.1982,0.2394,0.1700,0.1903,0.1589,0.1612,0.1546
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Arvind Ltd.,Textile ,0.2283,0.2111,0.2157,0.1975,0.1452,0.1576,0.1684,0.1957,0.1683,0.1824,0.1849,0.1866,0.2017
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Atul Ltd.,Chemicals ,1.8321,1.8338,2.1316,2.3328,2.5245,2.7134,2.5836,2.3554,2.5387,2.6962,2.8562,2.8422,2.6893
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Aurobindo Pharma Ltd.,Pharmaceuticals & Drugs,0.8147,0.8271,0.8353,1.0280,1.3534,1.8112,2.2094,2.0671,2.2737,1.9527,1.9263,1.9269,1.9516
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Balkrishna Industries Ltd.,Tyres & Allied,3.3968,3.6319,3.7591,4.0274,3.9565,4.1273,4.8773,5.1537,5.2436,4.8684,5.4496,5.0329,5.5736
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Bata India Ltd.,Retailing,0.7148,0.7683,0.7575,0.7254,0.7551,0.7397,0.7354,0.6551,0.6172,0.5871,0.5868,0.2614,
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Bharat Electronics Ltd.,Engineering - Industrial Equipments,1.6297,1.5811,1.5019,1.2808,2.4267,2.2366,2.1979,2.5899,2.7643,2.8653,2.5906,2.3976,2.7952
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Blue Star Ltd.,Air Conditioners,1.1244,1.2023,1.1507,1.1496,0.9185,0.9415,0.8874,0.8168,0.7717,0.9367,0.9367,0.9206,1.0728
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Carborundum Universal Ltd.,Abrasives,1.4678,1.4324,1.4299,1.4568,1.3877,1.2218,1.2580,1.4228,1.2308,1.2416,1.2425,1.3276,1.4602
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Cholamandalam Financial Holdings Ltd.,Finance - Investment,1.6109,1.6219,1.7018,1.6683,1.3162,1.1909,1.0073,1.0960,1.1944,1.4604,1.3192,1.3135,1.6539
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Cholamandalam Investment & Finance Company Ltd.,Finance - NBFC,4.4511,4.3554,4.4751,4.3777,3.0469,2.8080,2.5549,3.0872,3.1450,3.3486,3.5997,4.0830,5.2490
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,City Union Bank Ltd.,Bank - Private,3.2600,3.3920,3.2131,3.1266,2.6161,2.5852,2.4865,2.0108,1.9499,2.0167,2.0915,2.2376,2.5394
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Coforge Ltd.,IT - Software ,0.4117,0.4390,0.5140,0.3657,0.3195,0.2959,0.3655,0.3208,0.4255,0.3947,0.4772,0.4588,0.4499
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Crompton Greaves Consumer Electricals Ltd.,Consumer Durables - Domestic Appliances,2.1120,1.9888,2.2603,2.3177,2.4208,2.2759,2.3527,2.2625,2.2459,2.3221,2.5023,2.5932,2.3832
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Cummins India Ltd.,Diesel Engines,0.3807,0.3866,0.3864,0.3593,0.3206,0.3273,0.3341,0.3148,0.3128,0.3343,0.3225,0.3184,0.3872
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Delta Corp Ltd.,Miscellaneous,0.8704,0.7968,0.6938,0.5419,0.3676,0.3427,0.4330,0.3993,0.3839,0.4579,0.4591,0.5003,0.4947
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Dhanuka Agritech Ltd.,Pesticides & Agrochemicals,0.1381,0.1883,0.2289,0.2182,0.2111,0.2581,0.3403,0.3780,0.4106,0.3761,0.3624,0.3595,0.3242
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Dilip Buildcon Ltd.,Construction - Real Estate,0.9066,0.8922,0.8682,0.6642,0.6804,0.8355,0.8720,0.8256,0.8210,1.0077,0.9169,0.9049,0.8866
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Divis Laboratories Ltd.,Pharmaceuticals & Drugs,1.6763,1.7318,1.7554,1.9805,2.6094,2.7038,2.8362,2.4447,2.7241,3.0189,2.4067,2.5114,2.5217
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Edelweiss Financial Services Ltd.,Finance - NBFC,0.9385,0.8300,0.6945,0.6651,0.4081,0.3737,0.4426,0.5457,0.6414,0.6269,0.4621,0.4435,0.5009
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Exide Industries Ltd.,Batteries,1.6889,1.6145,1.6356,1.4254,1.5929,1.6815,1.7835,1.4669,1.4952,1.4633,1.4736,1.4387,1.5065
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,GFL Ltd.,Chemicals ,0.0748,0.0997,0.1566,0.1603,0.1333,0.1229,0.1073,0.1353,0.1024,0.1136,0.1145,0.0963,0.0910
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Glenmark Pharmaceuticals Ltd.,Pharmaceuticals & Drugs,0.8402,0.8653,0.7404,0.6925,0.7168,1.0369,1.1184,1.2822,1.2501,1.2051,1.2408,1.2356,1.1053
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Greenlam Industries Ltd.,Laminates/Decoratives,0.7668,0.7023,0.7639,0.7535,0.5407,0.5935,0.5703,0.6998,0.6090,0.5743,0.5820,0.6287,0.5805
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Greenpanel Industries Ltd.,Wood & Wood Products,0.1509,0.1501,0.1794,0.1600,0.1316,0.1114,0.1040,0.1473,0.1352,0.1539,0.1573,0.2398,0.2514
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Greenply Industries Ltd.,Wood & Wood Products,0.5370,0.5265,0.4914,0.4252,0.3742,0.4221,0.3366,0.3175,0.3145,0.3016,0.2860,0.2781,0.3262
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Grindwell Norton Ltd.,Abrasives,0.4709,0.4968,0.5054,0.4840,0.5264,0.5265,0.5520,0.4592,0.4402,0.4292,0.4644,0.4746,0.4647
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Gujarat Fluorochemicals Ltd.,Chemicals ,0.5034,0.7198,0.6804,0.5862,0.4642,0.4410,0.4315,0.4737,0.5177,0.6115,0.5866,0.5820,0.6278
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Hexaware Technologies Ltd.,IT - Software ,2.0751,2.0460,2.1329,2.2016,1.9469,2.1221,1.9712,2.3406,2.6005,2.5262,,,
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Indian Bank,Bank - Public,0.7538,0.5902,0.5796,0.4337,0.3523,0.3748,0.3235,0.4144,0.3792,0.3906,0.3398,0.3537,0.3712
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Ipca Laboratories Ltd.,Pharmaceuticals & Drugs,1.8717,1.8609,1.9720,2.2337,3.1881,3.2746,3.0958,3.1311,3.4021,3.1810,3.6576,3.9531,3.3362
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Jagran Prakashan Ltd.,Printing And Publishing,0.4045,0.4590,0.4792,0.4495,0.4666,0.3796,0.3576,0.3317,0.3117,0.2982,0.2817,0.2813,0.2741
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Jindal Steel & Power Ltd.,Steel/Sponge Iron/Pig Iron,,,,,,,,,0.4232,0.5287,0.7674,0.7961,0.9139
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Karur Vysya Bank Ltd.,Bank - Private,0.8936,0.8524,0.6501,0.5925,0.3996,0.5112,0.4142,0.5459,0.5424,0.5576,0.4761,0.4797,0.4995
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,KEC International Ltd.,Engineering - Construction,1.1170,1.1968,1.2847,1.2309,1.0277,0.9546,0.9857,1.2261,1.2088,1.3149,1.4090,1.3457,1.3409
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,KNR Construction Ltd.,Engineering - Construction,0.9105,0.9849,1.1397,1.0492,1.0846,1.0262,1.0020,0.9447,0.9225,1.0293,1.0442,1.0327,1.0595
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Larsen & Toubro Infotech Ltd.,IT - Software ,1.0717,1.1101,1.1791,1.2135,1.2669,1.2478,1.4427,1.4195,1.7006,1.6062,1.4973,1.6909,1.0573
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Mahindra Holidays & Resorts India Ltd.,"Hotel, Resort & Restaurants",0.3508,0.3725,0.3762,0.3495,0.3203,0.2664,0.3476,0.3145,0.2868,0.2974,0.2848,0.2864,0.2952
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Max Financial Services Ltd.,Finance - Others,2.0230,2.1410,1.9441,2.3169,2.2722,2.4520,2.5669,2.6184,2.6181,2.5879,2.6936,2.6302,2.6028
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,MRF Ltd.,Tyres & Allied,0.8715,0.9117,0.9177,0.9142,1.1178,1.0273,1.0275,1.0572,0.9310,0.7934,,,
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Navneet Education Ltd.,Printing And Publishing,0.6887,0.6413,0.6135,0.5811,0.6281,0.6275,0.6007,0.6095,0.5691,0.5547,0.5467,0.5578,0.5287
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Nippon Life India Asset Management Ltd.,Finance - Asset Management,1.5677,1.5431,1.5169,1.7029,1.5166,1.3267,1.4049,1.5644,1.2840,1.2226,1.1776,1.2364,1.1900
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Oracle Financial Services Software Ltd.,IT - Software ,,,,,,0.2793,0.6335,0.7997,0.8579,0.9116,1.1465,1.4756,1.2857
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Persistent Systems Ltd.,IT - Software ,0.3844,0.3786,0.3773,0.4368,0.6263,0.4765,0.5404,0.6022,0.9127,0.8846,1.2404,1.0847,1.0065
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Power Finance Corporation Ltd.,Finance Term Lending,0.9898,1.0190,0.9662,0.9477,1.2161,1.1147,0.8996,0.9084,0.8486,0.9166,0.8417,0.8609,0.9635
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Punjab National Bank,Bank - Public,0.5613,0.5504,0.4955,0.3229,0.3237,0.2855,0.2421,0.2843,0.1086,,,,
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,RBL Bank Ltd.,Bank - Private,2.1536,1.9845,1.7554,1.6771,1.0903,0.9394,0.8770,1.1415,1.0827,1.1618,1.0092,1.0484,1.2124
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,REC Ltd.,Finance Term Lending,0.9235,0.9581,0.9221,0.7902,1.0248,0.9747,0.9249,1.0207,0.9178,0.9033,0.8448,0.8875,0.9443
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Redington (India) Ltd.,Trading,0.8896,0.9162,0.8564,0.8567,0.7460,0.7134,0.8529,0.7812,0.7811,0.8639,0.9494,1.0529,0.9621
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Rites Ltd.,Engineering,0.2089,0.2161,0.2220,0.2297,0.4806,0.5734,0.5782,0.6171,0.6358,0.6108,0.6306,0.6033,0.5576
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Schaeffler India Ltd.,Bearings,0.6782,0.7332,0.6836,0.6821,0.8104,0.6635,0.6305,0.6360,0.6242,0.6373,0.5701,0.6134,0.5849
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,SKF India Ltd.,Bearings,1.8012,1.8382,1.6765,1.5828,1.7363,1.5486,1.5428,1.6125,1.3783,1.4151,1.2748,1.3034,1.2489
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Solar Industries (India) Ltd.,Chemicals ,0.9073,0.9092,1.0413,0.9948,1.0960,0.9379,0.9677,1.0002,0.9667,0.9919,0.9151,0.8128,0.7564
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Strides Pharma Science Ltd.,Pharmaceuticals & Drugs,0.1908,0.1782,0.2190,0.2319,0.2217,0.2690,0.2481,0.2305,0.2383,0.3064,0.3656,0.3551,0.3541
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Sundram Fasteners Ltd.,Trading,3.0215,3.2354,3.1796,2.6917,2.6285,2.6290,2.4799,2.7413,2.9566,2.9750,2.6449,2.8578,3.1452
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Supreme Industries Ltd.,Plastic Products,1.4595,1.4761,1.7102,1.6916,1.5528,1.7305,1.6506,1.6502,1.8311,1.7630,1.7998,1.8818,1.9113
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Symphony Ltd.,Consumer Durables - Domestic Appliances,0.5092,0.5153,0.5658,0.6449,0.5632,0.5973,0.5949,0.5395,0.5103,0.5343,0.6458,0.6251,0.5976
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Tata Chemicals Ltd.,Chemicals ,2.2345,2.2017,2.3759,2.3608,1.0316,1.1525,1.2791,1.1699,1.1195,1.0627,1.0203,1.1116,1.2183
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Tata Consumer Products Ltd.,Consumer Food,,,,,1.6958,1.7865,1.9087,1.8221,1.9225,2.1655,2.0374,1.9879,1.9551
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,The Anup Engineering Ltd.,Engineering,0.0989,0.1062,0.1272,0.1128,0.1002,0.0877,0.0833,0.0978,0.1143,0.1274,0.1478,0.1401,0.1309
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,The Federal Bank Ltd.,Bank - Private,1.5646,1.5476,1.5404,1.5143,1.0099,1.0607,0.9992,1.0260,1.0524,1.0026,0.8827,0.9276,1.0403
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,The Indian Hotels Company Ltd.,"Hotel, Resort & Restaurants",2.7315,2.6587,2.5103,2.5226,1.9559,1.8408,1.7833,1.7038,1.5801,1.9928,1.8290,1.8592,2.0754
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Torrent Pharmaceuticals Ltd.,Pharmaceuticals & Drugs,2.8323,2.7578,2.2247,2.1351,2.7198,2.4663,2.5436,2.1188,2.1600,2.0042,2.1122,1.9601,1.6912
HDFC MF,HDFC Mid-Cap Opportunities Fund(G)-Direct Plan,Equity,Domestic Equities,Trent Ltd.,Retailing,2.8369,2.8720,3.0846,3.8527,3.4992,3.2232,3.0639,3.6349,3.1512,3.2646,3.3991,3.2674,2.0822
